Row,Seat,Class,Status,CustomerNumber
1,A,Business,Booked,
1,B,Business,Available,
1,C,Business,Available,
1,D,Business,Booked,
1,E,Business,Available,
1,F,Business,Available,
2,A,Business,Booked,
2,B,Business,Available,
2,C,Business,Available,
2,D,Business,Booked,
2,E,Business,Available,
2,F,Business,Booked,
3,A,Business,Available,
3,B,Business,Booked,
3,C,Business,Booked,
3,D,Business,Booked,
3,E,Business,Booked,
3,F,Business,Available,
4,A,Business,Booked,
4,B,Business,Available,
4,C,Business,Booked,
4,D,Business,Booked,
4,E,Business,Available,
4,F,Business,Booked,
5,A,Premium Economy,Booked,
5,B,Premium Economy,Booked,
5,C,Premium Economy,Booked,
5,D,Premium Economy,Booked,
5,E,Premium Economy,Booked,
5,F,Premium Economy,Available,
6,A,Premium Economy,Booked,
6,B,Premium Economy,Available,
6,C,Premium Economy,Available,
6,D,Premium Economy,Available,
6,E,Premium Economy,Available,
6,F,Premium Economy,Booked,
7,A,Premium Economy,Available,
7,B,Premium Economy,Available,
7,C,Premium Economy,Booked,
7,D,Premium Economy,Booked,
7,E,Premium Economy,Booked,
7,F,Premium Economy,Available,
8,A,Premium Economy,Booked,
8,B,Premium Economy,Available,
8,C,Premium Economy,Booked,
8,D,Premium Economy,Booked,
8,E,Premium Economy,Available,
8,F,Premium Economy,Available,
9,A,Premium Economy,Booked,
9,B,Premium Economy,Available,
9,C,Premium Economy,Booked,ESA3421
9,D,Premium Economy,Available,
9,E,Premium Economy,Booked,
9,F,Premium Economy,Available,
10,A,Economy,Booked,
10,B,Economy,Booked,
10,C,Economy,Available,
10,D,Economy,Available,
10,E,Economy,Available,
10,F,Economy,Available,
11,A,Economy,Available,
11,B,Economy,Booked,
11,C,Economy,Booked,
11,D,Economy,Booked,
11,E,Economy,Available,
11,F,Economy,Available,
12,A,Economy,Booked,
12,B,Economy,Available,
12,C,Economy,Booked,
12,D,Economy,Available,
12,E,Economy,Booked,
12,F,Economy,Booked,
13,A,Economy,Booked,
13,B,Economy,Booked,
13,C,Economy,Booked,
13,D,Economy,Booked,
13,E,Economy,Booked,
13,F,Economy,Booked,
14,A,Economy,Available,
14,B,Economy,Booked,
14,C,Economy,Booked,
14,D,Economy,Booked,
14,E,Economy,Booked,
14,F,Economy,Available,
15,A,Economy,Available,
15,B,Economy,Available,
15,C,Economy,Available,
15,D,Economy,Booked,
15,E,Economy,Booked,
15,F,Economy,Available,
16,A,Economy,Booked,
16,B,Economy,Available,
16,C,Economy,Available,
16,D,Economy,Available,
16,E,Economy,Booked,
16,F,Economy,Booked,
17,A,Economy,Booked,
17,B,Economy,Available,
17,C,Economy,Booked,
17,D,Economy,Booked,
17,E,Economy,Available,
17,F,Economy,Available,
18,A,Economy,Available,
18,B,Economy,Booked,
18,C,Economy,Available,
18,D,Economy,Available,
18,E,Economy,Booked,
18,F,Economy,Available,
19,A,Economy,Available,
19,B,Economy,Available,
19,C,Economy,Available,
19,D,Economy,Booked,
19,E,Economy,Available,
19,F,Economy,Available,
20,A,Economy,Available,
20,B,Economy,Available,
20,C,Economy,Booked,
20,D,Economy,Available,
20,E,Economy,Available,
20,F,Economy,Booked,
21,A,Economy,Available,
21,B,Economy,Booked,
21,C,Economy,Booked,
21,D,Economy,Booked,
21,E,Economy,Available,
21,F,Economy,Available,
22,A,Economy,Booked,
22,B,Economy,Booked,
22,C,Economy,Available,
22,D,Economy,Available,
22,E,Economy,Booked,
22,F,Economy,Available,
23,A,Economy,Available,
23,B,Economy,Booked,
23,C,Economy,Booked,
23,D,Economy,Booked,
23,E,Economy,Booked,
23,F,Economy,Booked,
24,A,Economy,Booked,
24,B,Economy,Booked,
24,C,Economy,Booked,
24,D,Economy,Available,
24,E,Economy,Booked,
24,F,Economy,Available,
25,A,Economy,Available,
25,B,Economy,Booked,
25,C,Economy,Booked,
25,D,Economy,Available,
25,E,Economy,Available,
25,F,Economy,Available,
26,A,Economy,Available,
26,B,Economy,Booked,
26,C,Economy,Booked,
26,D,Economy,Booked,
26,E,Economy,Available,
26,F,Economy,Available,
27,A,Economy,Booked,
27,B,Economy,Available,
27,C,Economy,Available,
27,D,Economy,Available,
27,E,Economy,Booked,
27,F,Economy,Booked,
28,A,Economy,Booked,
28,B,Economy,Booked,
28,C,Economy,Available,
28,D,Economy,Available,
28,E,Economy,Booked,
28,F,Economy,Booked,
29,A,Economy,Booked,
29,B,Economy,Booked,
29,C,Economy,Available,
29,D,Economy,Available,
29,E,Economy,Available,
29,F,Economy,Booked,
30,A,Economy,Booked,
30,B,Economy,Available,
30,C,Economy,Booked,
30,D,Economy,Available,
30,E,Economy,Available,
30,F,Economy,Available,
